STATION_ID,DISTRICT,TOWS,SURVEY_YEAR,LATITUDE,LONGITUDE,STRATUM,TOTAL_AREA_SQ_NM,TABLE_NAME,SPECIES_CODE,SPECIES_NAME,Last Load Date,Record Count
K-21,Single,1,2000,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2001,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2002,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2003,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2004,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2005,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2006,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2007,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2008,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2009,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2010,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2011,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2012,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2013,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2014,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2015,58.33333,-170.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2016,58.35307,-170.3782,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2017,58.33571,-170.37704,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2018,58.32463,-170.33861,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-21,Single,1,2019,58.31121,-170.3781,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1980,58.33333,-171.01667,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1981,58.33333,-171.01667,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1982,58.33333,-171.01667,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1983,58.33333,-171.01667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1984,58.33333,-171.01667,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1985,58.33333,-171.01667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1986,58.33333,-171.01667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1987,58.33333,-171.01667,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1988,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1989,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1990,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1991,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1992,58.33333,-171.01667,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1993,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1994,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1995,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1996,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1997,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1998,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,1999,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2000,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2001,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2002,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2003,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2004,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2005,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2006,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2007,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2008,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2009,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2010,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2011,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2012,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2013,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2014,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2015,58.33333,-171.01667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2016,58.32295,-171.01173,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2017,58.31371,-171.01716,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2018,58.32065,-170.9965,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-22,Single,1,2019,58.33581,-171.01246,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1980,58.33333,-171.65,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1981,58.33333,-171.65,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1982,58.33333,-171.65,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1983,58.33333,-171.65,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1984,58.33333,-171.65,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1985,58.33333,-171.65,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1986,58.33333,-171.65,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1987,58.33333,-171.65,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1988,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1989,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1990,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1991,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1992,58.33333,-171.65,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1993,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1994,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1995,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1996,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1997,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1998,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,1999,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2000,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2001,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2002,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2003,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2004,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2005,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2006,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2007,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2008,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2009,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2010,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2011,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2012,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2013,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2014,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2015,58.33333,-171.65,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2016,58.31747,-171.64898,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2017,58.33417,-171.62364,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2018,58.32641,-171.64927,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-23,Single,1,2019,58.34597,-171.65172,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1980,58.33333,-172.3,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1981,58.33333,-172.3,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1982,58.33333,-172.3,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1983,58.33333,-172.3,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1984,58.33333,-172.3,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1985,58.33333,-172.3,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1986,58.33333,-172.3,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1987,58.33333,-172.3,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1988,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1989,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1990,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1991,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1992,58.33333,-172.3,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1993,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1994,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1995,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1996,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1997,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1998,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,1999,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2000,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2001,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2002,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2003,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2004,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2005,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2006,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2007,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2008,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2009,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2010,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2011,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2012,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2013,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2014,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2015,58.33333,-172.3,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2016,58.33543,-172.32363,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2017,58.3295,-172.27984,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2018,58.348,-172.28141,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-24,Single,1,2019,58.35032,-172.30375,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1980,58.33333,-172.93333,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1981,58.33333,-172.93333,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1982,58.33333,-172.93333,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1983,58.33333,-172.93333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1984,58.33333,-172.93333,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1985,58.33333,-172.93333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1986,58.33333,-172.93333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1987,58.33333,-172.93333,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1988,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1989,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1990,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1991,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1992,58.33333,-172.93333,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1993,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1994,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1995,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1996,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1997,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1998,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,1999,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2000,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2001,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2002,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2003,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2004,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2005,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2006,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2007,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2008,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2009,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2010,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2011,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2012,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2013,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2014,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2015,58.33333,-172.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2016,58.33465,-172.95965,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2017,58.32196,-172.93826,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2018,58.31242,-172.91377,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-25,Single,1,2019,58.3141,-172.91488,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1980,58.33333,-173.56667,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1981,58.33333,-173.56667,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1982,58.33333,-173.56667,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1983,58.33333,-173.56667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1984,58.33333,-173.56667,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1985,58.33333,-173.56667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1986,58.33333,-173.56667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1987,58.33333,-173.56667,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1989,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1990,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1991,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1992,58.33333,-173.56667,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1993,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1994,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1995,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1996,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1997,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1998,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,1999,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2000,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2001,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2002,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2003,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2004,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2005,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2006,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2007,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2008,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2009,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2010,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2011,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2012,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2013,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2014,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2015,58.33333,-173.56667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2016,58.3296,-173.59309,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2017,58.30882,-173.56266,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
K-26,Single,1,2018,58.30043,-173.55931,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
